Page link	Annotation	Download date
https://thehackernews.com/2019/06/adobe-patch-june.html	2	31-07-2020
https://thehackernews.com/2019/06/evernote-extension-hacking.html	2	31-07-2020
https://thehackernews.com/2019/06/firefox-0day-vulnerability.html	1	31-07-2020
https://thehackernews.com/2019/06/gandcrab-ransomware-decryption-tool.html	1	31-07-2020
https://thehackernews.com/2019/06/iptv-software-hacking.html	2	31-07-2020
https://thehackernews.com/2019/06/linux-vim-vulnerability.html	2	31-07-2020
https://thehackernews.com/2019/06/openssh-side-channel-vulnerability.html	1	31-07-2020
https://thehackernews.com/2019/06/outlook-app-android.html	2	31-07-2020
https://thehackernews.com/2019/06/tor-browser-firefox-hack.html	2	31-07-2020
https://thehackernews.com/2019/06/vlc-media-player-hacking.html	2	31-07-2020
https://thehackernews.com/2019/06/windows-rdp-brute-force.html	2	31-07-2020
https://thehackernews.com/2019/06/wordpress-live-chat-plugin.html	2	31-07-2020
https://thehackernews.com/2019/07/android-media-framework-hack.html	2	31-07-2020
https://thehackernews.com/2019/07/libreoffice-vulnerability.html	2	31-07-2020
https://thehackernews.com/2019/07/libreoffice-vulnerability.html	2	31-07-2020
https://thehackernews.com/2019/07/lodash-prototype-pollution.html	2	31-07-2020
https://thehackernews.com/2019/07/microsoft-security-updates.html	2	31-07-2020
https://thehackernews.com/2019/08/apple-ios-iphone-jailbreak.html	2	31-07-2020
https://thehackernews.com/2019/08/binance-kyc-data-leak.html	1	31-07-2020
https://thehackernews.com/2019/08/libreoffice-patch-update.html	2	31-07-2020
https://thehackernews.com/2019/09/adobe-security-updates.html	2	31-07-2020
https://thehackernews.com/2019/09/bootrom-jailbreak-ios-exploit.html	2	31-07-2020
https://thehackernews.com/2019/09/exim-email-server-vulnerability.html	2	31-07-2020
https://thehackernews.com/2019/09/facebook-hhvm-vulnerability.html	2	31-07-2020
https://thehackernews.com/2019/09/google-chrome-update.html	2	31-07-2020
https://thehackernews.com/2019/09/ios-13-keyboard-apps.html	2	31-07-2020
https://thehackernews.com/2019/09/php-programming-language.html	2	31-07-2020
https://thehackernews.com/2019/09/phpmyadmin-csrf-exploit.html	2	31-07-2020
https://thehackernews.com/2019/09/vbulletin-zero-day-exploit.html	2	31-07-2020
https://thehackernews.com/2019/10/iterm2-macos-terminal-rce.html	2	31-07-2020
https://thehackernews.com/2019/10/mssql-server-backdoor.html	2	31-07-2020
https://thehackernews.com/2019/10/vBulletin-hacking-exploit.html	2	31-07-2020
https://thehackernews.com/2019/12/goahead-web-server-hacking.html	2	31-07-2020
https://thehackernews.com/2020/01/adobe-software-updates.html	2	31-07-2020
https://thehackernews.com/2020/01/citrix-adc-gateway-exploit.html	2	31-07-2020
https://thehackernews.com/2020/01/firefox-cyberattack.html	2	31-07-2020
https://thehackernews.com/2020/01/hack-tiktok-account.html	2	31-07-2020
https://thehackernews.com/2020/01/openbsd-opensmtpd-hacking.html	2	31-07-2020
https://thehackernews.com/2020/01/wawa-credit-card-breach.html	1	31-07-2020
https://thehackernews.com/2020/02/adobe-software-updates.html	2	31-07-2020
https://thehackernews.com/2020/02/find-twitter-phone-number.html	1	31-07-2020
https://thehackernews.com/2020/02/firefox-dns-over-https.html	1	31-07-2020
https://thehackernews.com/2020/02/google-chrome-zero-day.html	2	31-07-2020
https://thehackernews.com/2020/02/hack-whatsapp-web.html	2	31-07-2020
https://thehackernews.com/2020/02/opensmtpd-email-vulnerability.html	2	31-07-2020
https://thehackernews.com/2020/02/sudo-linux-vulnerability.html	2	31-07-2020
https://thehackernews.com/2020/02/themegrill-wordpress-plugin.html	2	31-07-2020
https://thehackernews.com/2020/03/adobe-software-update.html	2	31-07-2020
https://thehackernews.com/2020/03/ddos-botnets-lilin-dvr.html	2	31-07-2020
https://thehackernews.com/2020/03/draytek-network-hacking.html	2	31-07-2020
https://thehackernews.com/2020/03/openwrt-rce-vulnerability.html	2	31-07-2020
https://thehackernews.com/2020/03/patch-wormable-smb-vulnerability.html	2	31-07-2020
https://thehackernews.com/2020/04/adobe-software-updates.html	2	31-07-2020
https://thehackernews.com/2020/04/chrome-cryptocurrency-extensions.html	2	31-07-2020
https://thehackernews.com/2020/04/usb-drive-botnet-malware.html	2	31-07-2020
https://thehackernews.com/2020/05/chinese-botnet-malware.html	2	31-07-2020
https://thehackernews.com/2020/07/adobe-security-patch-july.html	2	31-07-2020
https://thehackernews.com/2020/07/qnap-nas-malware-attack.html	2	31-07-2020
https://thehackernews.com/2020/07/sap-netweaver-vulnerability.html	2	31-07-2020
https://us-cert.cisa.gov/ncas/alerts/AA19-024A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA08-352A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA09-041A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA12-006A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA12-262A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA12-265A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA13-015A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA13-043A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA13-141A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA13-169A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA13-193A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA14-098A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA14-268A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA14-300A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA14-317A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA14-318A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA14-318B	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA14-323A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA15-103A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA16-187A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/TA18-141A	2	26-05-2020
https://us-cert.cisa.gov/ncas/alerts/aa20-010a	2	26-05-2020
https://securelist.com/august-update-tuesday-onenotes-first-rce-ie-memory-corruption/65788/	2	24-08-2020
https://www.auscert.org.au/bulletins/ESB-2018.1206.3	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2019.1329.2	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2019.4180.2/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2019.4290.3/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.0712.3	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1077.2/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1444.2	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1478	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1479/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1481/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1483/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1486/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1488/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1489/ 	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1491/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1492/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1493/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1497/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1498/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1499/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1500	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1501	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1502/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1504	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1505/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1508	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1509/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1511	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1518/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1520	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1522	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1523/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1525	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1526/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1528/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1529/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1530	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1533.2	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1534/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1535/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1537	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1539/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1545/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1550/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1551.3/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1552/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1554/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1555/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1560/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1561.3/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1562.2/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1563.2/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1564/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1582	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1585	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1591/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1597/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1599	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1604	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1605/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1614.3	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1615.3	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1618/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1620.2	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1622/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1623/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1624	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1626.2/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1628/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1643/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1644/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1646	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1647	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1649/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1653/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1657/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1662	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1665/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1666/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1668/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1669/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1670/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1671/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1678/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1679/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1693/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1698	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1734.2	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1745.2	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1746	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1748/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1752/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1764/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1796	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1804	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1814	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1825/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1830/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1842/	2	25-05-2020
https://www.auscert.org.au/bulletins/ESB-2020.1844/	2	25-05-2020
https://www.cbronline.com/news/action-fraud	1	
https://www.cbronline.com/news/computer-misuse-act-30	1	29-07-2020
https://www.cbronline.com/news/consumer-iot-devices-corporate-network	1	29-07-2020
https://www.cbronline.com/news/corellium-ceo-apple	1	29-07-2020
https://www.cbronline.com/news/eu-disinfo-lab-in-ddos-attack	1	29-07-2020
https://www.cbronline.com/news/microsoft-project-freta-cloud-rootkit	1	29-07-2020
https://www.cbronline.com/news/premier-league-hackers	1	29-07-2020
https://www.cbronline.com/news/quantum-key-distribution-test	1	29-07-2020
https://www.cbronline.com/news/ransomware-election-warning-blue-leaks	1	29-07-2020
https://www.cbronline.com/news/symantec-report	1	29-07-2020
https://www.cbronline.com/opinion/kaspersky-edr	1	29-07-2020
https://www.cbronline.com/opinion/preparing-for-software-audits	0	29-07-2020
https://www.cbronline.com/opinion/safer-streets	1	29-07-2020
https://www.cbronline.com/opinion/securing-devops-environments	1	29-07-2020
https://www.cbronline.com/emerging-technology/guide-to-serverless-computing-gartner/	0	29-07-2020
https://www.cbronline.com/emerging-technology/huawei-ai-smart-city/	0	29-07-2020
https://www.cbronline.com/emerging-technology/quantum-entanglement-demonstrated-in-space-on-shoebox-sized-satellite/	0	29-07-2020
https://www.cbronline.com/emerging-technology/robot-skin-progress-neuromorphic/	0	29-07-2020
https://www.cbronline.com/news/2africa-project	0	29-07-2020
https://www.cbronline.com/news/3d-printed-bombs	0	29-07-2020
https://www.cbronline.com/news/5g-conspiracies-mast-vandalisation	0	29-07-2020
https://www.cbronline.com/news/6-ghz-band-fcc	0	29-07-2020
https://www.cbronline.com/news/ai-news-anchor-china	0	29-07-2020
https://www.cbronline.com/news/airbus-cto-emerging-technologies	0	29-07-2020
https://www.cbronline.com/news/argo-ai-ford-vw	0	29-07-2020
https://www.cbronline.com/news/aws-ai-services	0	29-07-2020
https://www.cbronline.com/news/aws-facial-recognition-tool	0	29-07-2020
https://www.cbronline.com/news/aws-ground-station	0	29-07-2020
https://www.cbronline.com/news/aws-seoul	0	29-07-2020
https://www.cbronline.com/news/aws-slack-deal	0	29-07-2020
https://www.cbronline.com/news/aws-user-data	1	29-07-2020
https://www.cbronline.com/news/bank-of-america-chatbot	0	29-07-2020
https://www.cbronline.com/news/cambridge-adjutorium	0	29-07-2020
https://www.cbronline.com/news/canonical-charmed-osm	0	29-07-2020
https://www.cbronline.com/news/china-to-roll-out-temperature-taking-infrared-cameras	0	29-07-2020
https://www.cbronline.com/news/cloudflare-amd-goodbye-intel	0	29-07-2020
https://www.cbronline.com/news/dartford-crossing-contract	0	29-07-2020
https://www.cbronline.com/news/dasa-wet-gap	0	29-07-2020
https://www.cbronline.com/news/data-centre-spending	0	29-07-2020
https://www.cbronline.com/news/dba-appreciation-day	0	29-07-2020
https://www.cbronline.com/news/deutsche-bank-google-cloud	0	29-07-2020
https://www.cbronline.com/news/drone-fire-hackathon	0	29-07-2020
https://www.cbronline.com/news/e-waste-un-report	0	29-07-2020
https://www.cbronline.com/news/eu-data-protection-microsoft	0	29-07-2020
https://www.cbronline.com/news/facebook-deepfake-ban-challenge	0	29-07-2020
https://www.cbronline.com/news/fdic-quarterly-reports	0	29-07-2020
https://www.cbronline.com/news/female-ceos	0	29-07-2020
https://www.cbronline.com/news/ford-volkswagen	0	29-07-2020
https://www.cbronline.com/news/frankfurt-data-centre	0	29-07-2020
https://www.cbronline.com/news/fujitsu-offices-decision	0	29-07-2020
https://www.cbronline.com/news/full-autonomous-ship	0	29-07-2020
https://www.cbronline.com/news/geospatial-data-hub-ordnance-survey	0	29-07-2020
https://www.cbronline.com/news/gtp-protocol	2	29-07-2020
https://www.cbronline.com/news/hacking-traffic-lights	2	29-07-2020
https://www.cbronline.com/news/holobuilder-boston-dynamics	0	29-07-2020
https://www.cbronline.com/news/ibm-cloud-issues-redux	0	29-07-2020
https://www.cbronline.com/news/intel-buys-moovit	0	29-07-2020
https://www.cbronline.com/news/legally-demand-fast-broadband	0	29-07-2020
https://www.cbronline.com/news/levi-strauss-second-quarter	0	29-07-2020
https://www.cbronline.com/news/linux-5-8	0	29-07-2020
https://www.cbronline.com/news/linux-dent-os	0	29-07-2020
https://www.cbronline.com/news/mata-framework-north-korea	2	29-07-2020
https://www.cbronline.com/news/micron-storage-engine-hse	0	29-07-2020
https://www.cbronline.com/news/microsoft-shuts-down-stores	0	29-07-2020
https://www.cbronline.com/news/mlflow-databricks	0	29-07-2020
https://www.cbronline.com/news/mlflow-linux-foundation	0	29-07-2020
https://www.cbronline.com/news/mobile-phone-extraction	0	29-07-2020
https://www.cbronline.com/news/monzo-down	0	29-07-2020
https://www.cbronline.com/news/netezzas-not-dead	0	29-07-2020
https://www.cbronline.com/news/network-rail-digital-signal-system	0	29-07-2020
https://www.cbronline.com/news/network-rail-it	0	29-07-2020
https://www.cbronline.com/news/new-arm-gpu	0	29-07-2020
https://www.cbronline.com/news/new-digital-strategy	0	29-07-2020
https://www.cbronline.com/news/new-mongodb-cto	0	29-07-2020
https://www.cbronline.com/news/nhs-ar-headsets	0	29-07-2020
https://www.cbronline.com/news/nvidia-drive	0	29-07-2020
https://www.cbronline.com/news/nvidia-earnings-gpu	0	29-07-2020
https://www.cbronline.com/news/o2-5g-autonomous-vehicles	0	29-07-2020
https://www.cbronline.com/news/openai-api	0	29-07-2020
https://www.cbronline.com/news/organs-on-a-chip	0	29-07-2020
https://www.cbronline.com/news/police-ban-from-rekognition	0	29-07-2020
https://www.cbronline.com/news/quantum-investment	0	29-07-2020
https://www.cbronline.com/news/rancher-labs-suse	0	29-07-2020
https://www.cbronline.com/news/ransomware-cloudfront	2	29-07-2020
https://www.cbronline.com/news/sandisk-ssd-bug-dell-hpe-western-digital	0	29-07-2020
https://www.cbronline.com/news/sap-bug-recon	2	29-07-2020
https://www.cbronline.com/news/sap-qualtrics-deal	0	29-07-2020
https://www.cbronline.com/news/serverless-computing-2	0	29-07-2020
https://www.cbronline.com/news/simulated-clinician-hours	0	29-07-2020
https://www.cbronline.com/news/sobriety-tag-scram-cam	0	29-07-2020
https://www.cbronline.com/news/south-korea-arm-startups	0	29-07-2020
https://www.cbronline.com/news/tesla-chip-nvidia	0	29-07-2020
https://www.cbronline.com/news/tiktok-vulnerabilities	2	29-07-2020
https://www.cbronline.com/news/wi-fi-pedestrian-monitoring	0	29-07-2020
https://www.cbronline.com/news/women-in-tech-workplace-sexism	0	29-07-2020
https://www.cbronline.com/news/wormable-windows-server-vulnerability	2	29-07-2020
https://www.cbronline.com/opinion/ai-is-failing-women	0	29-07-2020
https://www.cbronline.com/opinion/automotive-software-governance	0	29-07-2020
https://www.cbronline.com/opinion/avoiding-dr-and-high-availability-pitfalls	0	29-07-2020
https://www.cbronline.com/opinion/challenges-it-teams-face-on-data-integration	0	29-07-2020
https://www.cbronline.com/opinion/connecting-the-chasm	0	29-07-2020
https://www.cbronline.com/opinion/container-management-considerations	0	29-07-2020
https://www.cbronline.com/opinion/corporate-app-stores-employee-experience	0	29-07-2020
https://www.cbronline.com/opinion/dataops-data-democracy	0	29-07-2020
https://www.cbronline.com/opinion/digitally-transform-procurement	0	29-07-2020
https://www.cbronline.com/opinion/empty-shelf-syndrome	0	29-07-2020
https://www.cbronline.com/opinion/europes-digital-strategy	0	29-07-2020
https://www.cbronline.com/opinion/libor-contracts-legal-data-management	0	29-07-2020
