Page link	Annotation	Download date
https://securelist.com/lurk-a-danger-where-you-least-expect-it/75384/	2	24-08-2020
https://securelist.com/machine-learning-versus-spam/77133/	0	24-08-2020
https://securelist.com/mandelas-millions/58223/	1	24-08-2020
https://securelist.com/microsoft-security-updates-april-2015/69643/	2	24-08-2020
https://securelist.com/microsoft-security-updates-august-2015/71796/	2	24-08-2020
https://securelist.com/microsoft-security-updates-january-2016/73284/	2	24-08-2020
https://securelist.com/microsoft-security-updates-july-2015/71427/	2	24-08-2020
https://securelist.com/microsoft-security-updates-june-2015/70531/	2	24-08-2020
https://securelist.com/microsoft-security-updates-march-2016/74130/	2	24-08-2020
https://securelist.com/microsoft-security-updates-may-2015/69938/	2	24-08-2020
https://securelist.com/microsoft-security-updates-october-2014/67204/	2	24-08-2020
https://securelist.com/microsoft-security-updates-october-2015-2/72713/	2	24-08-2020
https://securelist.com/microsoft-security-updates-october-2015/72448/	2	24-08-2020
https://securelist.com/microsoft-updates-april-2013-3-critical-vulnerabilities-4/35629/	2	24-08-2020
https://securelist.com/microsoft-updates-april-2014-office-and-internet-explorer-critical-vulnerabilities/59369/	2	24-08-2020
https://securelist.com/microsoft-updates-august-2013/57475/	2	24-08-2020
https://securelist.com/microsoft-updates-internet-explorer/59408/	2	24-08-2020
https://securelist.com/microsoft-updates-july-2013-2/35949/	2	24-08-2020
https://securelist.com/microsoft-updates-june-2014-almost-60-ie-and-gditruetype-rce/63756/	2	24-08-2020
https://securelist.com/microsoft-updates-may-2013/57562/	2	24-08-2020
https://securelist.com/microsoft-updates-november-2013-burning-the-0day/57202/	2	24-08-2020
https://securelist.com/microsoft-updates-october-2013/57321/	2	24-08-2020
https://securelist.com/microsoft-updates-september-2013/57336/	2	24-08-2020
https://securelist.com/microsoft-updates-september-2014-apt-loses-a-trick-reminiscing-stuxnet-eop/66474/	2	24-08-2020
https://securelist.com/military-hardware-and-men-s-health/67055/	2	24-08-2020
https://securelist.com/millionaires-want-to-share-their-money/58246/	1	24-08-2020
https://securelist.com/mobile-scammers-target-sports-fans/58256/	2	24-08-2020
https://securelist.com/modern-oss-for-embedded-systems/86109/	1	24-08-2020
https://securelist.com/mokes-and-buerak-distributed-under-the-guise-of-security-certificates/96324/	2	24-08-2020
https://securelist.com/mule-flood-in-japan/57450/	1	24-08-2020
https://securelist.com/new-apt-attack-shows-technical-advance-in-exploit-development/33726/	2	24-08-2020
https://securelist.com/new-flash-player-0-day-cve-2014-0515-used-in-watering-hole-attacks/59399/	2	24-08-2020
https://securelist.com/new-gtlds-same-attacks/64555/	2	24-08-2020
https://securelist.com/new-multi-platform-malwareadware-spreading-via-facebook-messenger/81590/	2	24-08-2020
https://securelist.com/new-skype-vulnerability-allows-hijacking-of-accounts/57678/	2	24-08-2020
https://securelist.com/new-uyghur-and-tibetan-themed-attacks-using-pdf-exploits/35465/	2	24-08-2020
https://securelist.com/new-wave-of-mirai-attacking-home-routers/76791/	2	24-08-2020
https://securelist.com/nigerian-polyglots/58221/	1	24-08-2020
https://securelist.com/november-adobe-patches/57200/	2	24-08-2020
https://securelist.com/olympic-games-made-in-china/58229/	1	24-08-2020
https://securelist.com/opsec-for-security-researchers/66911/	1	24-08-2020
https://securelist.com/patch-tuesday-march-2015-stuxnet-lnk-0day-fixed/69189/	2	24-08-2020
https://securelist.com/protecting-yourself-against-the-celebrity-icloud-hackers/66381/	1	24-08-2020
https://securelist.com/public-points-of-data-loss-7/32132/	1	24-08-2020
https://securelist.com/ransomware-two-pieces-of-good-news/93355/	2	24-08-2020
https://securelist.com/reminder-be-careful-opening-invoices-on-the-21st-march/67078/	2	24-08-2020
https://securelist.com/roaming-mantis-dabbles-in-mining-and-phishing-multilingually/85607/	2	24-08-2020
https://securelist.com/russian-speaking-fraud-on-skype/66654/	1	24-08-2020
https://securelist.com/scammers-heading-to-the-olympics/58248/	1	24-08-2020
https://securelist.com/schroedingers-petya/78870/	2	24-08-2020
https://securelist.com/security-policies-non-productive-use-of-resources/57488/	1	24-08-2020
https://securelist.com/security-policies-portable-applications/35859/	1	24-08-2020
https://securelist.com/security-policies-remote-access-programs/66943/	1	24-08-2020
https://securelist.com/simdas-hide-and-seek-grown-up-games/69580/	2	24-08-2020
https://securelist.com/skypemageddon-by-bitcoining/57591/	2	24-08-2020
https://securelist.com/smart-buildings-threats/93322/	1	24-08-2020
https://securelist.com/social-networks-a-bonanza-for-cybercriminals/73204/	1	24-08-2020
https://securelist.com/south-korean-whois-team-attacks/65106/	1	24-08-2020
https://securelist.com/stealing-currency-permits-from-the-government/57766/	2	24-08-2020
https://securelist.com/stepping-out-of-the-dark-hashcat-went-opensource/72993/	1	24-08-2020
https://securelist.com/still-stealing/83343/	2	24-08-2020
https://securelist.com/the-biggest-ddos-ever-that-almost-broke-the-internet-11/35572/	1	24-08-2020
https://securelist.com/the-brazilian-phishing-world-cup/57624/	1	24-08-2020
https://securelist.com/the-first-mobile-encryptor-trojan/63767/	2	24-08-2020
https://securelist.com/the-first-tor-trojan-for-android/58528/	1	24-08-2020
https://securelist.com/the-future-of-bitcoin-after-the-mt-gox-incident/58534/	2	24-08-2020
https://securelist.com/the-rush-for-cve-2013-3906-a-hot-commodity/57197/	2	24-08-2020
https://securelist.com/the-rush-for-windows-10-infects-pcs-with-spy-trojan/71741/	2	24-08-2020
https://securelist.com/the-world-cup-spammers-set-their-sights-on-goal/58260/	2	24-08-2020
https://securelist.com/threat-landscape-for-industrial-automation-systems-h2-2016/77842/	1	24-08-2020
https://securelist.com/threat-landscape-for-industrial-automation-systems-in-h1-2017/82660/	1	24-08-2020
https://securelist.com/top-8-reasons-you-dont-want-to-miss-sas-2017/77813/	0	24-08-2020
https://securelist.com/top-security-stories-of-2013-the-expert-opinion/58170/	0	24-08-2020
https://securelist.com/tor-hidden-services-a-safe-haven-for-cybercriminals/58542/	1	24-08-2020
https://securelist.com/using-the-internet-to-catch-traditional-non-cyber-criminals/57769/	0	24-08-2020
https://securelist.com/virtual-bitcoins-vs-hard-cash/58523/	1	24-08-2020
https://securelist.com/visit-from-an-old-friend-counter-php/57478/	2	24-08-2020
https://securelist.com/wannacry-ransomware-used-in-widespread-attacks-all-over-the-world/78351/	2	24-08-2020
https://securelist.com/wave-of-vbe-files-leading-to-financial-fraud/71753/	2	24-08-2020
https://securelist.com/we-need-more-than-jelly-bean-2/32425/	1	24-08-2020
https://securelist.com/web-based-attack-targeting-home-routers-the-brazilian-way/66358/	2	24-08-2020
https://securelist.com/what-is-a-secure-os/71858/	1	24-08-2020
https://securelist.com/who-is-attacking-me/33307/	2	24-08-2020
https://securelist.com/windows-10-preview-and-security/68445/	1	24-08-2020
https://securelist.com/youre-paying-for-your-starbucks-one-way-or-the-other/71942/	2	24-08-2020
https://securelist.com/zero-day-exploits-now-available-for-cars/71582/	1	24-08-2020
https://securelist.com/zeus-now-packed-as-an-antivirus-update/58173/	2	24-08-2020
https://securitynews.sonicwall.com/xmlpost/450-financial-android-apps-targeted-by-a-multifaceted-malware-that-uses-covid-theme/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/ada_covid-ransomware-operator-uses-whatsapp-for-price-negotiation/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/another-cryptominer-trojan-riding-the-coronavirus-wave/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/apache-solr-vulnerabilities-bound-to-be-attacked/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/badboy-ransomware-variant-of-spartacus-charges-1000-for-decryption/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/beware-of-scams-in-connection-with-covid-19/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/caution-beware-while-copy-paste-for-financial-transactions/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/cobralocker-ransomware-actively-spreading-in-the-wild/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/corona-anti-locker-ultimate-data-stealing-malware-final/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/coronavirus-8-layer-covid-19-azorult-rk/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/coronavirus-ransomware/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/draytek-vigor-remote-code-execution-vulnerability-attacks-spotted-in-the-wild/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/fake-coronavirus-site-delivers-metamorfo-banking-trojan/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/fake-image-file-containing-javascript-leads-to-avaddon-ransomware/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/fake-ransomware-decryptor-spreads-zorab-ransomware/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/fraudsters-victimizing-innocent-users-through-dubious-app/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/google-sites-are-being-abused-by-grandoreiro-banking-trojan-to-host-its-cc-server-address/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/goz-infostealer-sending-information-over-smtp-and-using-steganography/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/guloader/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/hackers-actively-targeting-remote-code-execution-vulnerability-on-zyxel-devices/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/improvements-in-malicious-excel-files-distributing-zloader/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/latest-remcos-remote-control-surveillance-software-v2-5-0-is-being-used-by-malware-authors/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/linear-emerge-e3-access-controller-actively-being-exploited/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/malicious-android-apps-observed-during-thanksgiving-season-of-2019/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/malicious-android-apps-using-covid-theme/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/microsoft-security-bulletin-coverage-for-july-2020/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/microsoft-security-bulletin-coverage-for-june-2020/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/misinformaiton-related-to-coronavirus-is-being-used-to-further-propagate-android-rat/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/mustang-panda-group-side-loading-dll/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/project23-ransomware-actively-spreading-in-the-wild/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/valak-initial-infection/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/vbscript-is-being-used-to-deliver-danabot/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/watch-out-for-this-blacklivesmatter-spam-email-delivering-malware/	2	31-07-2020
https://securitynews.sonicwall.com/xmlpost/windows-dns-server-remote-code-execution-vulnerability-cve-2020-1350/	2	31-07-2020
https://www.zdnet.com/article/10-key-performance-indicators-for-measuring-api-business-value/	0	17-08-2020
https://www.zdnet.com/article/2-in-1-laptops-dells-redesigned-xps-13-packs-intels-10th-gen-core-cpu/	0	17-08-2020
https://www.zdnet.com/article/2012-mobile-state-of-the-union-part-1-of-3-smartphones/	0	17-08-2020
https://www.zdnet.com/article/2012-mobile-state-of-the-union-part-3-of-3-notebooks/	0	17-08-2020
https://www.zdnet.com/article/2020-predictions-5-telling-trends-in-3d-printing/	0	17-08-2020
https://www.zdnet.com/article/2020-quick-tips-how-to-not-lose-your-cables-chargers-and-other-gadgets-when-working-out-and-about/	0	17-08-2020
https://www.zdnet.com/article/2gether-unmasks-the-2020-cryptocurrency-user-who-are-they/	0	17-08-2020
https://www.zdnet.com/article/5-popular-windows-10-settings-tweaks-you-need-to-quit-using/	0	17-08-2020
https://www.zdnet.com/article/a-first-look-at-two-sla-3d-printers-tldr-theyre-goopy/	0	17-08-2020
https://www.zdnet.com/article/accenture-buys-workday-practice-from-sierra-cedar/	0	17-08-2020
https://www.zdnet.com/article/acer-chromebook-13-the-pros-chromebook/	0	17-08-2020
https://www.zdnet.com/article/acma-orders-isps-to-block-nine-more-gambling-sites/	0	17-08-2020
https://www.zdnet.com/article/acma-takes-red-telecom-to-court-for-allegedly-failing-to-comply-with-tio-orders/	0	17-08-2020
https://www.zdnet.com/article/acma-to-review-bushfire-impact-on-australian-telco-networks/	0	17-08-2020
https://www.zdnet.com/article/act-emergency-services-site-restored-as-aws-fixes-sydney-region-api-errors/	0	17-08-2020
https://www.zdnet.com/article/ai-and-human-soft-skills-will-drive-leadership-priorities-in-2020s-linkedin-survey-finds/	0	17-08-2020
https://www.zdnet.com/article/ai-finds-a-role-in-life-sciences-in-small-but-significant-ways-lantern-pharmas-quest/	0	17-08-2020
https://www.zdnet.com/article/ai-in-the-court-are-robot-judges-next/	0	17-08-2020
https://www.zdnet.com/article/amazon-brings-aws-outposts-to-7-new-regions/	0	17-08-2020
https://www.zdnet.com/article/amazon-echo-buds-are-they-any-good/	0	17-08-2020
https://www.zdnet.com/article/amazon-echo-buds-go-on-sale-save-40-on-the-wireless-earbuds/	0	17-08-2020
https://www.zdnet.com/article/amazon-we-want-to-stop-microsoft-working-on-jedi-contract/	0	17-08-2020
https://www.zdnet.com/article/amazons-insufferably-smug-super-bowl-ad-is-truly-annoying/	0	17-08-2020
https://www.zdnet.com/article/amd-closes-out-q4-2019-strong/	0	17-08-2020
https://www.zdnet.com/article/american-express-holds-off-launching-pay-with-bank-transfer-service-in-australia/	0	17-08-2020
https://www.zdnet.com/article/americans-trust-amazon-and-google-more-than-oprah-or-trump/	0	17-08-2020
https://www.zdnet.com/article/an-ai-payout-should-companies-remunerate-society-for-lost-jobs/	0	17-08-2020
https://www.zdnet.com/article/an-apple-store-genius-shows-how-the-ipad-pro-cant-replace-a-pc/	0	17-08-2020
https://www.zdnet.com/article/an-autonomous-laser-guided-mosquito-eradication-machine/	0	17-08-2020
https://www.zdnet.com/article/another-consortium-joins-race-for-singapore-digital-bank-licence/	0	17-08-2020
https://www.zdnet.com/article/anz-asks-for-third-party-consumer-data-right-access/	0	17-08-2020
https://www.zdnet.com/article/apac-retailers-struggling-to-unite-data-from-online-offline-realms/	0	17-08-2020
https://www.zdnet.com/article/apple-australia-sees-increased-revenue-profit-and-income-tax/	0	17-08-2020
https://www.zdnet.com/article/apple-broadcom-face-paying-1-1-billion-to-resolve-caltech-patent-battle/	0	17-08-2020
https://www.zdnet.com/article/apple-finishes-rolling-out-new-apple-maps-features-in-us/	0	17-08-2020
https://www.zdnet.com/article/apple-heres-why-ditching-iphone-lightning-port-for-a-standard-charger-is-a-bad-idea/	0	17-08-2020
https://www.zdnet.com/article/apple-must-pay-85-million-in-damages-over-wilan-patent-dispute/	0	17-08-2020
https://www.zdnet.com/article/apple-q1-surges-as-iphone-11-iphone-11-pro-sales-deliver/	0	17-08-2020
https://www.zdnet.com/article/apple-releases-ios-13-3-1-update-for-iphone-with-lots-of-bug-fixes/	0	17-08-2020
https://www.zdnet.com/article/apple-says-goodbye-to-adobe-flash-in-safari-technology-preview/	0	17-08-2020
https://www.zdnet.com/article/apple-touts-strong-app-store-revenue-finish-to-2019-ahead-of-q1-results-strong-services-iphone-11-demand/	0	17-08-2020
https://www.zdnet.com/article/apple-upgrades-13-and-15-inch-macbook-pro-2018-laptops-with-new-intel-chips-but-wont-quell-worries/	0	17-08-2020
https://www.zdnet.com/article/apple-wearables-is-now-the-size-of-a-fortune-150-company-and-tim-cook-dodges-a-question-about-the-future/	0	17-08-2020
https://www.zdnet.com/article/apples-200m-acquisition-of-xnor-ai-a-snapshot-into-our-ai-on-the-edge-future-via-your-iphone/	0	17-08-2020
https://www.zdnet.com/article/apples-change-of-plan-iphones-and-ipads-will-use-imagination-chip-designs-after-all/	0	17-08-2020
https://www.zdnet.com/article/apples-defense-of-iphone-lightning-fails-standard-charger-law-due-by-summer-2020/	0	17-08-2020
https://www.zdnet.com/article/apples-education-event-has-elephant-in-the-room-named-google/	0	17-08-2020
https://www.zdnet.com/article/apples-latest-ios-update-is-truly-getting-on-my-nerves/	0	17-08-2020
https://www.zdnet.com/article/apples-not-helping-with-shooters-locked-iphones-says-us-doj-not-true-says-apple/	0	17-08-2020
https://www.zdnet.com/article/apra-granted-20-banking-licences-in-12-years-with-10-since-2018/	0	17-08-2020
https://www.zdnet.com/article/as-apple-plots-to-drop-iphone-ports-eu-plans-law-to-give-all-phones-same-charger/	0	17-08-2020
https://www.zdnet.com/article/at-t-says-5g-network-nationwide-by-mid-year-as-q4-earnings-solid/	0	17-08-2020
https://www.zdnet.com/article/australias-middle-class-more-likely-to-be-pirates/	0	17-08-2020
https://www.zdnet.com/article/autonomous-driving-firm-zenuity-taps-hpe-for-ai-hpc-infrastructure/	0	17-08-2020
https://www.zdnet.com/article/avnet-launches-iot-suite-platform-as-it-looks-to-expand-markets/	0	17-08-2020
https://www.zdnet.com/article/aws-brings-in-nearly-10b-in-sales-for-amazon-in-q4/	0	17-08-2020
https://www.zdnet.com/article/aws-sydney-region-suffers-errors-and-latencies/	0	17-08-2020
https://www.zdnet.com/article/bdo-survey-us-tech-firms-fear-trade-war-and-chinese-innovation/	0	17-08-2020
https://www.zdnet.com/article/blocking-robocalls-now-us-based-voip-gateway-carriers-hit-by-doj-lawsuits/	0	17-08-2020
https://www.zdnet.com/article/blue-magnesium-alloy-laptops-premium-price-plastic-feel-but-lightweight/	0	17-08-2020
https://www.zdnet.com/article/blue-prism-integrates-thoughtonomy-launches-trio-of-rpa-as-a-service-offerings/	0	17-08-2020
https://www.zdnet.com/article/bose-to-shutter-119-stores-across-australia-north-america-europe-and-japan/	0	17-08-2020
https://www.zdnet.com/article/brazilian-unicorn-ifood-announces-acqui-hire-to-boost-ai-talent-base/	0	17-08-2020
https://www.zdnet.com/article/broadcom-signs-two-new-multi-year-deals-to-supply-apple-components/	0	17-08-2020
https://www.zdnet.com/article/burger-flipping-robot-now-stands-on-its-head/	0	17-08-2020
https://www.zdnet.com/article/butter-run-first-autonomous-truck-completes-cross-country-freight-trip/	0	17-08-2020
https://www.zdnet.com/article/buying-a-windows-laptop-must-have-features-for-my-next-notebook/	0	17-08-2020
https://www.zdnet.com/article/bypass-discovered-to-allow-windows-7-extended-security-updates-on-all-systems/	0	17-08-2020
https://www.zdnet.com/article/cabinet-documents-detail-howard-governments-telstra-t2-sales-plan/	0	17-08-2020
https://www.zdnet.com/article/can-ai-put-humans-back-in-the-loop/	0	17-08-2020
https://www.zdnet.com/article/can-vr-concussion-education-save-youth-football/	0	17-08-2020
https://www.zdnet.com/article/canonical-announces-high-performance-android-services-on-the-cloud/	0	17-08-2020
https://www.zdnet.com/article/cba-invests-another-200m-to-fund-klarnas-entry-into-australia/	0	17-08-2020
https://www.zdnet.com/article/ces-2020-aukey-debuts-tiny-chargers-for-all-your-usb-c-devices/	0	17-08-2020
https://www.zdnet.com/article/ces-2020-cat-s32-offers-ruggedness-at-an-affordable-price/	0	17-08-2020
https://www.zdnet.com/article/ces-2020-is-this-robot-concierge-the-future-of-service-robots/	0	17-08-2020
https://www.zdnet.com/article/ces-2020-lg-pushes-ai-future-with-8k-tvs-and-home-appliances/	0	17-08-2020
https://www.zdnet.com/article/ces-2020-lg-targets-selling-6-million-oled-tv-panels/	0	17-08-2020
https://www.zdnet.com/article/ces-2020-nec-comes-back-to-the-u-s-with-new-laptops-all-in-one-pc/	0	17-08-2020
https://www.zdnet.com/article/ces-2020-samsung-plans-to-hit-more-price-points-with-galaxy-s10-lite-galaxy-note-10-lite/	0	17-08-2020
https://www.zdnet.com/article/china-mobile-opens-first-eu-data-centre-in-uk/	0	17-08-2020
https://www.zdnet.com/article/china-smartphone-makers-form-alliance-to-offer-p2p-file-transfer/	0	17-08-2020
